0.48001,3,17,30,42,52,59,71,79,82,89,97,105,107,110,110,113,115,116,116,116,117,118,118,119,119,120,120,121,121,121,121,121,122,121,122,121,121,121,121,121,121,121,121,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
0.52001,0,6,20,30,41,49,57,66,75,80,81,88,89,94,95,99,100,103,105,104,105,106,106,109,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
0.56001,1,4,21,34,48,55,63,74,79,89,96,98,105,107,108,108,108,108,116,115,118,118,118,119,121,121,120,120,120,120,120,120,120,120,120,121,121,121,120,120,120,120,120,121,120,120,120,120,120,120,120,120,121,121,120,120,121,121,121,121,120,121,121,121,120,120,120,121,120,120,121,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121
0.60001,1,11,19,29,51,67,89,103,115,122,130,131,136,143,145,148,151,152,154,155,155,155,157,158,157,157,158,158,159,159,159,159,159,159,159,159,159,160,161,161,162,162,162,161,162,162,162,161,161,161,161,162,161,161,162,162,161,161,161,161,161,161,161,161,162,162,161,161,162,162,161,162,162,162,162,162,162,162,162,161,161,161,161,161,161,161,161,161,162,161,162,162,161,161,161,161,161,161,162,161
0.64001,0,7,17,26,35,48,60,74,81,86,88,91,94,97,99,99,101,102,101,103,103,103,103,104,105,105,105,105,105,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,107,106,106,106,106,106,106,106,106,106,106,106,106,107,107,107,107,107,106,106,107,107,106,107,106,106,107,106,106,106,106,106,106,106
0.68001,1,5,12,20,26,31,38,44,47,51,53,56,59,61,65,67,68,69,70,70,70,70,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,74,74,74,74,74,73,73
0.72001,0,4,12,22,30,38,46,51,55,63,65,67,68,71,72,75,76,76,76,77,78,81,81,81,83,83,82,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
0.76001,0,1,6,12,24,31,36,39,42,50,50,54,54,54,55,59,60,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
0.80001,0,0,6,11,16,28,33,40,44,47,47,47,49,50,51,57,56,59,61,62,62,64,64,64,66,67,68,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
0.84001,0,1,3,11,14,20,24,28,33,35,40,41,39,38,41,42,44,42,43,43,46,47,48,47,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
0.88001,0,1,2,6,12,20,24,27,29,31,33,35,38,40,39,40,40,41,41,42,42,41,41,42,41,42,42,42,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
0.92001,0,0,1,1,2,6,6,6,7,8,8,12,15,15,16,17,17,17,16,17,18,19,20,19,20,21,21,22,23,23,22,22,23,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
0.96001,0,1,2,2,2,3,3,5,6,6,6,9,12,12,12,14,16,17,17,18,18,18,18,19,20,20,19,20,20,20,20,19,20,19,19,19,19,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1.00001,0,0,0,0,1,4,5,6,7,9,9,10,10,11,12,12,12,12,12,11,14,14,14,15,17,19,20,19,19,20,21,22,20,20,20,21,21,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
1.04001,0,0,1,1,2,2,3,3,6,8,12,11,13,15,15,15,15,16,16,17,18,18,18,18,18,18,18,18,18,18,19,19,20,20,20,22,22,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1.08001,0,0,0,3,6,6,7,9,14,15,16,20,22,22,22,23,23,23,24,24,25,27,27,28,30,30,30,30,30,30,30,30,31,32,32,31,32,32,32,32,32,32,32,32,34,33,33,32,32,32,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1.12001,0,0,1,2,6,6,10,12,13,15,18,21,23,23,25,28,28,28,29,29,29,30,30,33,33,34,35,38,38,38,39,40,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,43,42,42,41,41,42,42,42,41,41,42,41,41,41,41,41,42,41,41,42,42,42,42,42,42,42,42,41,41,41,42,42,42,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,41,41,41
1.16001,0,0,1,1,4,6,7,12,15,19,24,25,28,29,33,35,36,40,41,42,44,46,46,47,47,48,48,48,49,50,50,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,53,52,52,52,52,52,52,53,53,52,53,53,52,52,52,53,54,54,53,52,52,52,52,52,52,52,52,52,52,52,52,52,53,52,52,52,52,52,52,52,52,53,52,52,52,52,52,52,52,53,52,53
1.20001,0,0,0,3,5,7,9,11,11,12,15,16,16,19,21,25,26,27,26,27,27,27,28,30,30,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,34,35,34,34,34,34,35,34,34,36,35,36,34,34,34,34,35,35,34,34,34,35,34,34,34,34,34,34,34,34,35,35,35,34,34,35,35,35,34,34,34,34,34,34,34,34,34,35,34
1.24001,0,0,0,0,2,3,3,5,8,11,14,17,19,21,22,24,26,25,27,27,28,30,30,30,31,32,32,32,32,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,37,37,37,38,37,38,38,38,38,37,38,38,37,38,37,37,37,37,37,37,37,38,38,38,37,38,38,38,38,37,37,37,37,37,37,37,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37
